time,A,B,P12,P23,current_lorry
0.25,0.0,0.0,2.5,0.0,12
0.333,0.0,0.0,2.5,2.5,12
0.417,0.0,2.5,5.0,2.5,12
0.5,0.0,2.5,5.0,5.0,11
0.583,0.0,2.5,5.0,5.0,11
0.667,0.0,2.5,7.5,5.0,11
0.75,2.5,5.0,7.5,7.5,11
0.833,2.5,5.0,7.5,7.5,11
0.917,2.5,7.5,7.5,7.5,11
1.0,2.5,7.5,10.0,7.5,11
1.083,5.0,7.5,10.0,7.5,11
1.167,5.0,7.5,10.0,7.5,11
1.25,7.5,7.5,12.5,7.5,11
1.333,10.0,7.5,12.5,7.5,11
1.417,10.0,7.5,15.0,7.5,11
1.5,12.5,7.5,15.0,7.5,11
1.583,12.5,7.5,17.5,7.5,11
1.667,12.5,7.5,17.5,7.5,11
1.75,15.0,7.5,20.0,10.0,11
1.833,15.0,10.0,20.0,10.0,11
1.917,15.0,10.0,20.0,12.5,11
2.0,15.0,10.0,20.0,12.5,11
2.083,15.0,10.0,22.5,12.5,11
2.167,17.5,12.5,22.5,15.0,11
2.25,17.5,12.5,22.5,17.5,11
2.333,17.5,15.0,22.5,17.5,11
2.417,17.5,15.0,25.0,17.5,11
2.5,17.5,17.5,25.0,17.5,11
2.583,17.5,17.5,25.0,17.5,11
2.667,17.5,17.5,25.0,17.5,11
2.75,20.0,17.5,25.0,17.5,11
2.833,20.0,17.5,27.5,20.0,11
2.917,20.0,20.0,27.5,20.0,11
3.0,20.0,20.0,27.5,22.5,10
3.083,20.0,22.5,27.5,22.5,10
3.167,20.0,22.5,30.0,22.5,10
3.25,20.0,22.5,30.0,25.0,10
3.333,22.5,25.0,30.0,25.0,10
3.417,22.5,25.0,30.0,25.0,10
3.5,22.5,25.0,30.0,25.0,10
3.583,22.5,25.0,30.0,25.0,10
3.667,25.0,25.0,32.5,25.0,10
3.75,25.0,25.0,32.5,27.5,10
3.833,25.0,27.5,32.5,27.5,10
3.917,25.0,30.0,35.0,27.5,10
4.0,25.0,30.0,35.0,30.0,10
4.083,25.0,30.0,35.0,30.0,10
4.167,25.0,30.0,37.5,32.5,10
4.25,27.5,32.5,37.5,32.5,10
4.333,27.5,32.5,37.5,32.5,10
4.417,27.5,35.0,37.5,32.5,10
4.5,27.5,35.0,37.5,32.5,9
4.583,30.0,35.0,40.0,32.5,9
4.667,30.0,35.0,40.0,32.5,9
4.75,32.5,35.0,40.0,32.5,9
4.833,32.5,35.0,40.0,35.0,8
4.917,32.5,35.0,42.5,35.0,7
5.0,32.5,35.0,42.5,35.0,6
5.083,32.5,35.0,42.5,35.0,6
5.167,32.5,35.0,42.5,35.0,6
5.25,32.5,37.5,42.5,35.0,6
5.333,32.5,37.5,42.5,35.0,6
5.417,32.5,37.5,45.0,35.0,6
5.5,32.5,37.5,45.0,37.5,6
5.583,32.5,37.5,45.0,37.5,7
5.667,32.5,40.0,45.0,37.5,7
5.75,35.0,40.0,45.0,37.5,6
5.833,35.0,40.0,45.0,40.0,7
5.917,35.0,40.0,45.0,40.0,7
6.0,35.0,40.0,45.0,40.0,7
6.083,35.0,40.0,45.0,40.0,7
6.167,35.0,42.5,45.0,40.0,7
6.25,35.0,42.5,45.0,40.0,7
6.333,35.0,42.5,45.0,40.0,7
6.417,35.0,42.5,45.0,40.0,7
6.5,35.0,42.5,47.5,40.0,7
6.583,35.0,42.5,47.5,40.0,7
6.667,35.0,42.5,47.5,40.0,7
6.75,37.5,42.5,47.5,40.0,7
6.833,37.5,42.5,47.5,40.0,8
6.917,37.5,42.5,50.0,40.0,8
7.0,37.5,42.5,50.0,40.0,8
7.083,40.0,42.5,50.0,40.0,7
7.167,40.0,42.5,50.0,42.5,7
7.25,40.0,42.5,52.5,42.5,7
7.333,40.0,42.5,52.5,42.5,7
7.417,40.0,45.0,52.5,42.5,6
7.5,40.0,45.0,52.5,42.5,5
7.583,40.0,45.0,52.5,42.5,5
7.667,40.0,45.0,52.5,42.5,5
7.75,42.5,45.0,52.5,42.5,5
7.833,42.5,45.0,52.5,42.5,5
7.917,42.5,45.0,52.5,42.5,5
8.0,42.5,45.0,52.5,42.5,5
8.083,42.5,45.0,52.5,42.5,5
8.167,42.5,45.0,52.5,42.5,5
8.25,45.0,45.0,52.5,42.5,5
8.333,45.0,45.0,52.5,42.5,5
8.417,45.0,45.0,52.5,42.5,5
8.5,45.0,45.0,52.5,42.5,5
8.583,45.0,45.0,52.5,42.5,5
8.667,45.0,45.0,52.5,42.5,5
8.75,45.0,45.0,52.5,45.0,5
8.833,45.0,45.0,52.5,45.0,5
8.917,47.5,47.5,52.5,45.0,5
9.0,47.5,47.5,52.5,45.0,5
9.083,47.5,47.5,52.5,45.0,5
9.167,47.5,47.5,52.5,45.0,5
9.25,47.5,47.5,52.5,45.0,5
9.333,47.5,47.5,52.5,45.0,5
9.417,47.5,47.5,52.5,45.0,5
9.5,47.5,47.5,52.5,45.0,5
9.583,47.5,47.5,52.5,45.0,5
9.667,47.5,47.5,55.0,45.0,5
9.75,47.5,47.5,55.0,47.5,5
9.833,50.0,50.0,55.0,47.5,5
9.917,50.0,50.0,55.0,47.5,5
10.0,50.0,50.0,55.0,47.5,5
10.083,50.0,50.0,55.0,47.5,5
10.167,50.0,50.0,55.0,47.5,5
10.25,50.0,50.0,55.0,47.5,5
10.333,50.0,50.0,55.0,47.5,5
10.417,50.0,50.0,55.0,47.5,5
10.5,50.0,50.0,55.0,47.5,5
10.583,50.0,50.0,55.0,47.5,4
10.667,50.0,50.0,55.0,50.0,4
10.75,52.5,50.0,57.5,50.0,5
10.833,52.5,52.5,57.5,50.0,4
10.917,52.5,52.5,57.5,50.0,4
11.0,52.5,52.5,57.5,50.0,4
11.083,52.5,52.5,57.5,50.0,4
11.167,52.5,52.5,57.5,50.0,4
11.25,52.5,52.5,57.5,50.0,4
11.333,52.5,52.5,57.5,50.0,4
11.417,52.5,52.5,57.5,50.0,3
11.5,52.5,52.5,57.5,50.0,4
11.583,52.5,52.5,57.5,52.5,4
11.667,52.5,52.5,57.5,52.5,4
11.75,52.5,55.0,57.5,52.5,4
11.833,52.5,55.0,57.5,52.5,4
11.917,52.5,55.0,57.5,52.5,4
12.0,52.5,55.0,57.5,52.5,4
12.083,52.5,55.0,57.5,52.5,4
12.167,52.5,55.0,57.5,52.5,4
12.25,52.5,55.0,57.5,55.0,4
12.333,55.0,57.5,60.0,55.0,4
12.417,55.0,57.5,60.0,55.0,5
12.5,55.0,57.5,60.0,55.0,5
12.583,55.0,57.5,60.0,55.0,5
12.667,55.0,57.5,60.0,55.0,5
12.75,55.0,57.5,60.0,55.0,5
12.833,57.5,57.5,60.0,55.0,5
12.917,57.5,57.5,60.0,55.0,5
13.0,57.5,57.5,62.5,55.0,6
13.083,57.5,57.5,62.5,55.0,6
13.167,57.5,57.5,62.5,55.0,6
13.25,57.5,57.5,62.5,55.0,6
13.333,57.5,57.5,62.5,55.0,6
13.417,60.0,57.5,62.5,55.0,6
13.5,60.0,57.5,62.5,55.0,6
13.583,60.0,57.5,65.0,55.0,6
13.667,62.5,57.5,65.0,55.0,6
13.75,62.5,57.5,65.0,57.5,6
13.833,62.5,60.0,65.0,57.5,6
13.917,62.5,60.0,65.0,57.5,6
14.0,62.5,60.0,65.0,57.5,6
14.083,62.5,60.0,65.0,57.5,6
14.167,62.5,60.0,65.0,57.5,6
14.25,62.5,62.5,65.0,57.5,6
14.333,62.5,62.5,65.0,57.5,6
14.417,62.5,62.5,65.0,57.5,6
14.5,62.5,62.5,67.5,60.0,6
14.583,62.5,62.5,67.5,60.0,6
14.667,65.0,62.5,67.5,60.0,6
14.75,65.0,62.5,67.5,60.0,6
14.833,65.0,62.5,67.5,60.0,6
14.917,65.0,62.5,67.5,60.0,6
15.0,65.0,65.0,67.5,60.0,6
15.083,65.0,65.0,67.5,60.0,6
15.167,67.5,65.0,67.5,60.0,6
15.25,67.5,65.0,67.5,60.0,6
15.333,67.5,65.0,70.0,60.0,6
15.417,67.5,65.0,70.0,60.0,6
15.5,67.5,65.0,70.0,60.0,6
15.583,70.0,65.0,70.0,60.0,6
15.667,70.0,65.0,70.0,60.0,6
15.75,70.0,65.0,72.5,60.0,6
15.833,70.0,65.0,72.5,62.5,6
15.917,70.0,65.0,72.5,62.5,6
16.0,72.5,65.0,72.5,62.5,6
16.083,72.5,65.0,72.5,62.5,6
16.167,72.5,67.5,72.5,62.5,6
16.25,72.5,67.5,72.5,62.5,6
16.333,72.5,67.5,72.5,62.5,7
16.417,72.5,67.5,72.5,62.5,7
16.5,72.5,67.5,72.5,62.5,7
16.583,72.5,67.5,75.0,65.0,7
16.667,75.0,67.5,75.0,65.0,7
16.75,75.0,67.5,75.0,65.0,7
16.833,75.0,67.5,75.0,65.0,7
16.917,75.0,70.0,75.0,65.0,7
17.0,75.0,70.0,75.0,65.0,7
17.083,75.0,70.0,75.0,65.0,7
17.167,75.0,70.0,75.0,67.5,7
17.25,75.0,70.0,75.0,67.5,7
17.333,77.5,70.0,77.5,67.5,7
17.417,77.5,70.0,77.5,67.5,7
17.5,77.5,70.0,77.5,67.5,7
17.583,77.5,72.5,77.5,67.5,7
17.667,77.5,72.5,77.5,67.5,7
17.75,77.5,72.5,77.5,67.5,7
17.833,77.5,72.5,77.5,67.5,7
17.917,77.5,72.5,77.5,67.5,7
18.0,77.5,72.5,77.5,67.5,7
18.083,80.0,72.5,80.0,67.5,7
18.167,80.0,72.5,80.0,67.5,7
18.25,80.0,72.5,80.0,67.5,7
18.333,80.0,72.5,80.0,67.5,7
18.417,80.0,72.5,80.0,70.0,7
18.5,80.0,72.5,80.0,70.0,7
18.583,80.0,72.5,82.5,70.0,7
18.667,82.5,75.0,82.5,70.0,7
18.75,82.5,75.0,82.5,70.0,8
18.833,82.5,75.0,82.5,70.0,8
18.917,82.5,75.0,82.5,70.0,8
19.0,82.5,75.0,82.5,70.0,8
19.083,82.5,75.0,82.5,70.0,8
19.167,82.5,75.0,82.5,70.0,8
19.25,82.5,75.0,82.5,70.0,8
19.333,82.5,75.0,85.0,70.0,8
19.417,85.0,75.0,85.0,70.0,8
19.5,85.0,75.0,85.0,70.0,8
19.583,85.0,75.0,85.0,70.0,8
19.667,85.0,75.0,87.5,72.5,8
19.75,85.0,75.0,87.5,72.5,8
19.833,85.0,77.5,87.5,72.5,8
19.917,85.0,77.5,87.5,72.5,8
20.0,87.5,77.5,87.5,72.5,7
20.083,87.5,77.5,87.5,72.5,7
20.167,87.5,77.5,87.5,72.5,7
20.25,87.5,77.5,87.5,72.5,7
20.333,87.5,77.5,87.5,72.5,7
20.417,87.5,77.5,87.5,72.5,7
20.5,90.0,77.5,87.5,72.5,7
20.583,90.0,77.5,90.0,72.5,7
20.667,90.0,77.5,90.0,72.5,7
20.75,90.0,77.5,90.0,72.5,7
20.833,90.0,77.5,90.0,72.5,7
20.917,90.0,77.5,90.0,72.5,7
21.0,92.5,77.5,90.0,72.5,7
21.083,92.5,77.5,90.0,72.5,7
21.167,92.5,77.5,92.5,72.5,7
21.25,92.5,77.5,92.5,72.5,7
21.333,95.0,77.5,92.5,75.0,8
21.417,95.0,80.0,92.5,75.0,8
21.5,95.0,80.0,92.5,75.0,8
21.583,95.0,80.0,92.5,77.5,8
21.667,95.0,80.0,92.5,77.5,8
21.75,95.0,82.5,95.0,77.5,8
21.833,97.5,82.5,95.0,77.5,8
21.917,97.5,82.5,95.0,77.5,8
22.0,97.5,82.5,95.0,77.5,8
22.083,97.5,82.5,95.0,77.5,8
22.167,100.0,82.5,95.0,77.5,8
22.25,100.0,82.5,95.0,77.5,7
22.333,100.0,82.5,95.0,77.5,7
22.417,102.5,82.5,95.0,77.5,7
22.5,102.5,82.5,95.0,77.5,7
22.583,102.5,82.5,97.5,77.5,7
22.667,105.0,82.5,97.5,77.5,7
22.75,105.0,82.5,100.0,77.5,8
22.833,105.0,82.5,100.0,77.5,8
22.917,107.5,82.5,100.0,77.5,8
23.0,107.5,82.5,102.5,80.0,8
23.083,107.5,85.0,102.5,80.0,8
23.167,107.5,85.0,102.5,80.0,8
23.25,107.5,85.0,102.5,80.0,8
23.333,107.5,85.0,102.5,80.0,8
23.417,107.5,85.0,105.0,80.0,8
23.5,110.0,85.0,105.0,80.0,8
23.583,110.0,85.0,105.0,80.0,8
23.667,112.5,85.0,107.5,80.0,8
23.75,112.5,85.0,107.5,80.0,8
23.833,115.0,85.0,107.5,80.0,8
23.917,115.0,85.0,110.0,80.0,8
24.0,117.5,85.0,110.0,80.0,8
24.083,117.5,85.0,112.5,80.0,8
24.167,117.5,85.0,112.5,82.5,8
24.25,120.0,85.0,115.0,82.5,8
24.333,120.0,87.5,115.0,82.5,7
24.417,122.5,87.5,115.0,82.5,7
24.5,122.5,90.0,115.0,82.5,7
24.583,122.5,90.0,115.0,82.5,7
24.667,122.5,90.0,115.0,82.5,7
24.75,122.5,90.0,115.0,82.5,7
24.833,122.5,90.0,117.5,82.5,7
24.917,122.5,90.0,117.5,82.5,7
25.0,122.5,90.0,117.5,85.0,7
25.083,122.5,90.0,117.5,85.0,7
25.167,122.5,90.0,117.5,85.0,7
25.25,125.0,92.5,117.5,85.0,7
25.333,125.0,92.5,117.5,85.0,7
25.417,125.0,92.5,117.5,85.0,7
25.5,127.5,92.5,120.0,85.0,7
25.583,127.5,92.5,120.0,87.5,7
25.667,127.5,92.5,120.0,87.5,7
25.75,127.5,92.5,120.0,87.5,7
25.833,127.5,95.0,120.0,87.5,7
25.917,127.5,95.0,122.5,87.5,7
26.0,130.0,95.0,122.5,87.5,7
26.083,130.0,95.0,122.5,87.5,7
26.167,130.0,95.0,122.5,87.5,7
26.25,132.5,95.0,122.5,87.5,7
26.333,132.5,95.0,122.5,87.5,7
26.417,132.5,95.0,125.0,87.5,7
26.5,132.5,95.0,125.0,90.0,7
26.583,132.5,95.0,125.0,90.0,7
26.667,135.0,95.0,125.0,90.0,7
26.75,135.0,97.5,125.0,90.0,6
26.833,135.0,97.5,125.0,90.0,6
26.917,135.0,97.5,127.5,90.0,6
27.0,135.0,97.5,127.5,90.0,6
27.083,135.0,97.5,127.5,90.0,6
27.167,135.0,97.5,127.5,90.0,6
27.25,137.5,97.5,130.0,90.0,7
27.333,140.0,97.5,130.0,92.5,7
27.417,140.0,97.5,130.0,92.5,7
27.5,140.0,97.5,132.5,92.5,7
27.583,140.0,100.0,132.5,92.5,7
27.667,140.0,100.0,132.5,92.5,7
27.75,140.0,100.0,132.5,92.5,7
27.833,140.0,100.0,132.5,92.5,7
27.917,140.0,100.0,132.5,92.5,7
28.0,140.0,100.0,135.0,95.0,7
28.083,140.0,100.0,135.0,95.0,7
28.167,140.0,100.0,135.0,95.0,7
28.25,140.0,102.5,135.0,95.0,7
28.333,140.0,102.5,135.0,95.0,7
28.417,140.0,102.5,135.0,97.5,7
28.5,140.0,102.5,135.0,97.5,8
28.583,140.0,105.0,137.5,97.5,8
28.667,140.0,105.0,137.5,100.0,8
28.75,140.0,105.0,137.5,100.0,8
28.833,140.0,105.0,137.5,100.0,8
28.917,140.0,107.5,137.5,100.0,8
29.0,140.0,107.5,137.5,100.0,8
29.083,140.0,107.5,137.5,102.5,8
29.167,140.0,107.5,137.5,102.5,8
29.25,140.0,107.5,140.0,102.5,8
29.333,140.0,107.5,140.0,102.5,8
29.417,140.0,110.0,140.0,105.0,8
29.5,140.0,110.0,140.0,105.0,8
29.583,140.0,110.0,140.0,105.0,8
29.667,140.0,110.0,140.0,105.0,8
29.75,140.0,112.5,140.0,105.0,8
29.833,140.0,112.5,140.0,105.0,8
29.917,140.0,112.5,140.0,105.0,8
30.0,142.5,112.5,140.0,107.5,8
30.083,142.5,112.5,140.0,107.5,8
30.167,142.5,115.0,140.0,107.5,8
30.25,142.5,115.0,140.0,107.5,7
30.333,142.5,115.0,142.5,107.5,7
30.417,142.5,115.0,142.5,107.5,7
30.5,142.5,115.0,142.5,107.5,7
30.583,142.5,115.0,142.5,107.5,7
30.667,142.5,115.0,142.5,107.5,7
30.75,145.0,115.0,142.5,107.5,7
30.833,145.0,117.5,142.5,107.5,7
30.917,145.0,117.5,142.5,107.5,6
31.0,145.0,117.5,142.5,107.5,6
31.083,145.0,117.5,142.5,107.5,6
31.167,145.0,117.5,145.0,107.5,6
31.25,147.5,117.5,145.0,107.5,6
31.333,150.0,117.5,145.0,107.5,6
31.417,150.0,117.5,145.0,107.5,7
31.5,150.0,117.5,145.0,107.5,7
31.583,152.5,117.5,145.0,107.5,7
31.667,152.5,117.5,147.5,107.5,7
31.75,152.5,117.5,147.5,107.5,7
31.833,155.0,117.5,147.5,107.5,7
31.917,155.0,117.5,150.0,107.5,7
32.0,157.5,117.5,150.0,107.5,7
32.083,160.0,117.5,150.0,107.5,7
32.167,160.0,117.5,152.5,107.5,7
32.25,162.5,117.5,152.5,107.5,7
32.333,162.5,117.5,152.5,107.5,6
32.417,162.5,117.5,152.5,107.5,6
32.5,165.0,117.5,155.0,107.5,6
32.583,165.0,117.5,155.0,107.5,6
32.667,167.5,117.5,155.0,107.5,6
32.75,167.5,117.5,157.5,107.5,6
32.833,170.0,117.5,157.5,107.5,6
32.917,170.0,117.5,157.5,107.5,6
33.0,170.0,117.5,157.5,107.5,6
33.083,172.5,117.5,160.0,110.0,6
33.167,172.5,117.5,160.0,110.0,6
33.25,172.5,117.5,160.0,110.0,6
33.333,172.5,117.5,160.0,110.0,6
33.417,172.5,117.5,160.0,110.0,6
33.5,172.5,120.0,160.0,110.0,6
33.583,172.5,120.0,162.5,110.0,6
33.667,172.5,120.0,162.5,110.0,6
33.75,172.5,120.0,162.5,112.5,5
33.833,172.5,120.0,162.5,112.5,4
33.917,172.5,120.0,162.5,112.5,5
34.0,172.5,120.0,162.5,112.5,5
34.083,172.5,120.0,162.5,112.5,5
34.167,172.5,122.5,162.5,112.5,5
34.25,175.0,122.5,162.5,112.5,5
34.333,175.0,122.5,162.5,112.5,5
34.417,175.0,122.5,162.5,112.5,5
34.5,175.0,122.5,165.0,112.5,5
34.583,175.0,122.5,165.0,112.5,5
34.667,177.5,122.5,165.0,112.5,5
34.75,177.5,122.5,165.0,112.5,5
34.833,177.5,122.5,165.0,112.5,5
34.917,177.5,122.5,165.0,112.5,5
35.0,180.0,122.5,167.5,112.5,5
35.083,180.0,122.5,167.5,112.5,5
35.167,180.0,122.5,167.5,112.5,5
35.25,182.5,122.5,167.5,112.5,5
35.333,182.5,122.5,170.0,112.5,5
35.417,182.5,122.5,170.0,112.5,5
35.5,185.0,122.5,170.0,112.5,5
35.583,185.0,122.5,172.5,112.5,5
35.667,185.0,122.5,172.5,115.0,5
35.75,187.5,122.5,172.5,115.0,5
35.833,187.5,122.5,172.5,115.0,4
35.917,187.5,122.5,172.5,115.0,5
36.0,187.5,125.0,172.5,115.0,5
36.083,187.5,125.0,172.5,115.0,5
36.167,187.5,125.0,172.5,115.0,5
36.25,187.5,125.0,172.5,115.0,5
36.333,187.5,125.0,172.5,115.0,5
36.417,187.5,125.0,175.0,115.0,5
36.5,187.5,125.0,175.0,115.0,5
36.583,187.5,125.0,175.0,117.5,5
36.667,187.5,125.0,175.0,117.5,5
36.75,187.5,125.0,175.0,117.5,5
36.833,187.5,127.5,175.0,117.5,5
36.917,187.5,127.5,175.0,117.5,6
37.0,187.5,127.5,177.5,117.5,6
37.083,190.0,127.5,177.5,117.5,6
37.167,190.0,127.5,177.5,117.5,6
37.25,190.0,127.5,177.5,117.5,6
37.333,190.0,127.5,177.5,117.5,6
37.417,192.5,127.5,177.5,120.0,6
37.5,192.5,130.0,177.5,120.0,6
37.583,192.5,130.0,180.0,120.0,6
37.667,192.5,130.0,180.0,120.0,6
37.75,192.5,130.0,180.0,120.0,6
37.833,192.5,130.0,180.0,120.0,7
37.917,192.5,130.0,180.0,122.5,7
38.0,192.5,130.0,180.0,122.5,7
38.083,192.5,132.5,180.0,125.0,7
38.167,192.5,132.5,180.0,125.0,7
38.25,192.5,132.5,180.0,125.0,7
38.333,192.5,132.5,182.5,125.0,7
38.417,192.5,132.5,182.5,125.0,8
38.5,192.5,135.0,182.5,125.0,8
38.583,192.5,135.0,182.5,127.5,8
38.667,192.5,135.0,182.5,127.5,8
38.75,192.5,137.5,182.5,127.5,8
38.833,192.5,137.5,182.5,127.5,8
38.917,192.5,137.5,182.5,127.5,8
39.0,195.0,137.5,182.5,127.5,8
39.083,195.0,137.5,182.5,127.5,8
39.167,195.0,137.5,182.5,127.5,8
39.25,195.0,137.5,182.5,127.5,8
39.333,195.0,137.5,185.0,127.5,8
39.417,197.5,137.5,185.0,127.5,8
39.5,197.5,137.5,187.5,127.5,8
39.583,200.0,137.5,187.5,127.5,8
39.667,200.0,137.5,187.5,127.5,8
39.75,202.5,137.5,187.5,127.5,8
39.833,202.5,137.5,190.0,127.5,8
39.917,205.0,137.5,190.0,127.5,8
40.0,205.0,137.5,190.0,127.5,8
40.083,207.5,137.5,192.5,127.5,8
40.167,207.5,137.5,192.5,130.0,8
40.25,207.5,140.0,195.0,130.0,8
40.333,207.5,140.0,195.0,132.5,8
40.417,210.0,140.0,195.0,132.5,8
40.5,210.0,142.5,195.0,132.5,8
40.583,210.0,142.5,195.0,132.5,8
40.667,210.0,142.5,195.0,132.5,8
40.75,210.0,142.5,197.5,132.5,8
40.833,210.0,145.0,197.5,132.5,8
40.917,210.0,145.0,197.5,132.5,8
41.0,210.0,145.0,197.5,132.5,8
41.083,210.0,145.0,197.5,135.0,8
41.167,210.0,145.0,200.0,135.0,8
41.25,210.0,145.0,200.0,135.0,8
41.333,212.5,147.5,200.0,137.5,8
41.417,212.5,147.5,200.0,137.5,8
41.5,212.5,147.5,200.0,137.5,8
41.583,212.5,147.5,200.0,137.5,8
41.667,212.5,147.5,200.0,137.5,8
41.75,212.5,150.0,200.0,137.5,8
41.833,212.5,150.0,200.0,137.5,7
41.917,212.5,150.0,200.0,137.5,7
42.0,212.5,150.0,200.0,137.5,7
42.083,215.0,150.0,200.0,137.5,6
42.167,215.0,150.0,202.5,137.5,6
42.25,217.5,150.0,202.5,137.5,6
42.333,217.5,150.0,202.5,137.5,6
42.417,217.5,150.0,202.5,137.5,6
42.5,217.5,150.0,202.5,137.5,6
42.583,220.0,150.0,202.5,137.5,6
42.667,220.0,150.0,205.0,140.0,6
42.75,220.0,150.0,205.0,140.0,6
42.833,220.0,150.0,205.0,140.0,6
42.917,220.0,152.5,205.0,140.0,6
43.0,220.0,152.5,205.0,140.0,6
43.083,220.0,152.5,205.0,140.0,6
43.167,220.0,152.5,205.0,140.0,6
43.25,220.0,152.5,207.5,142.5,6
43.333,220.0,152.5,207.5,142.5,7
43.417,220.0,155.0,207.5,145.0,7
43.5,220.0,155.0,207.5,145.0,7
43.583,222.5,155.0,207.5,145.0,7
43.667,222.5,155.0,207.5,145.0,8
43.75,222.5,155.0,207.5,145.0,8
43.833,222.5,155.0,210.0,145.0,8
43.917,222.5,157.5,210.0,145.0,8
44.0,222.5,157.5,210.0,145.0,8
44.083,222.5,157.5,210.0,147.5,8
44.167,222.5,157.5,210.0,147.5,8
44.25,222.5,157.5,210.0,147.5,8
44.333,222.5,157.5,210.0,147.5,8
44.417,222.5,160.0,210.0,147.5,8
44.5,222.5,160.0,210.0,147.5,8
44.583,222.5,160.0,210.0,147.5,8
44.667,222.5,160.0,210.0,150.0,8
44.75,222.5,160.0,212.5,150.0,8
44.833,225.0,162.5,212.5,150.0,8
44.917,225.0,162.5,212.5,150.0,8
45.0,225.0,162.5,212.5,150.0,8
45.083,225.0,162.5,212.5,150.0,8
45.167,227.5,162.5,212.5,150.0,8
45.25,227.5,162.5,212.5,150.0,7
45.333,227.5,162.5,215.0,150.0,7
45.417,230.0,162.5,215.0,150.0,7
45.5,230.0,162.5,215.0,150.0,7
45.583,230.0,162.5,215.0,150.0,7
45.667,232.5,162.5,217.5,150.0,7
45.75,232.5,162.5,217.5,150.0,7
45.833,235.0,162.5,217.5,150.0,7
45.917,235.0,162.5,220.0,150.0,7
46.0,237.5,162.5,220.0,150.0,7
46.083,237.5,162.5,222.5,150.0,7
46.167,237.5,162.5,222.5,150.0,6
46.25,240.0,162.5,222.5,150.0,6
46.333,240.0,162.5,222.5,150.0,6
46.417,240.0,162.5,225.0,150.0,6
46.5,240.0,162.5,225.0,150.0,6
46.583,240.0,162.5,225.0,150.0,6
46.667,242.5,162.5,225.0,150.0,6
46.75,242.5,162.5,225.0,150.0,6
46.833,242.5,162.5,227.5,150.0,6
46.917,242.5,162.5,227.5,150.0,6
47.0,242.5,162.5,227.5,150.0,5
47.083,242.5,162.5,227.5,150.0,5
47.167,242.5,162.5,227.5,150.0,5
47.25,242.5,162.5,227.5,150.0,5
47.333,245.0,162.5,227.5,150.0,5
47.417,245.0,162.5,227.5,150.0,5
47.5,245.0,162.5,227.5,150.0,5
47.583,245.0,162.5,230.0,150.0,5
47.667,245.0,162.5,230.0,150.0,5
47.75,247.5,162.5,230.0,150.0,5
47.833,247.5,162.5,230.0,150.0,5
47.917,247.5,162.5,230.0,150.0,5
48.0,247.5,162.5,230.0,152.5,5
48.083,247.5,162.5,232.5,152.5,5
48.167,247.5,165.0,232.5,152.5,5
48.25,247.5,165.0,232.5,152.5,6
48.333,247.5,165.0,232.5,152.5,6
48.417,247.5,165.0,232.5,152.5,6
48.5,247.5,165.0,232.5,152.5,6
48.583,247.5,165.0,232.5,152.5,6
48.667,247.5,165.0,232.5,155.0,6
48.75,247.5,167.5,232.5,155.0,6
48.833,247.5,167.5,232.5,155.0,6
48.917,247.5,167.5,232.5,155.0,6
49.0,247.5,167.5,232.5,155.0,6
49.083,247.5,167.5,235.0,155.0,6
49.167,247.5,167.5,235.0,155.0,6
49.25,247.5,167.5,235.0,157.5,6
49.333,250.0,167.5,235.0,157.5,6
49.417,250.0,167.5,235.0,157.5,6
49.5,250.0,170.0,235.0,157.5,6
49.583,250.0,170.0,235.0,157.5,6
49.667,250.0,170.0,235.0,157.5,5
49.75,250.0,170.0,235.0,157.5,5
49.833,250.0,170.0,235.0,157.5,5
49.917,250.0,172.5,235.0,157.5,5
50.0,250.0,172.5,235.0,157.5,5
50.083,250.0,172.5,235.0,157.5,5
50.167,250.0,172.5,235.0,160.0,5
50.25,250.0,172.5,235.0,160.0,5
50.333,250.0,172.5,235.0,160.0,5
50.417,250.0,172.5,235.0,160.0,5
50.5,250.0,172.5,237.5,160.0,5
50.583,250.0,172.5,237.5,160.0,5
50.667,250.0,172.5,237.5,160.0,5
50.75,250.0,172.5,237.5,160.0,5
50.833,250.0,175.0,237.5,160.0,5
50.917,250.0,175.0,237.5,162.5,5
51.0,250.0,175.0,237.5,162.5,5
51.083,250.0,175.0,237.5,162.5,5
51.167,250.0,175.0,237.5,162.5,5
51.25,250.0,175.0,237.5,162.5,5
51.333,250.0,175.0,237.5,162.5,5
51.417,250.0,177.5,237.5,162.5,5
51.5,250.0,177.5,237.5,162.5,5
51.583,250.0,177.5,237.5,165.0,4
51.667,250.0,177.5,237.5,165.0,4
51.75,250.0,177.5,237.5,165.0,4
51.833,250.0,177.5,237.5,165.0,3
51.917,250.0,177.5,240.0,165.0,3
52.0,250.0,177.5,240.0,165.0,3
52.083,250.0,177.5,240.0,165.0,3
52.167,250.0,177.5,240.0,165.0,3
52.25,250.0,180.0,240.0,167.5,2
52.333,250.0,180.0,240.0,167.5,2
52.417,250.0,180.0,240.0,167.5,2
52.5,250.0,180.0,240.0,167.5,2
52.583,250.0,180.0,240.0,167.5,2
52.667,250.0,180.0,240.0,167.5,2
52.75,250.0,180.0,240.0,167.5,2
52.833,250.0,180.0,240.0,167.5,2
52.917,250.0,180.0,240.0,167.5,2
53.0,250.0,180.0,240.0,167.5,2
53.083,250.0,180.0,240.0,167.5,3
